asset_id,ip_address,port,protocol_id,title,vulnerability_id,nexpose_id,references,severity_score,pci_severity_score,cvss_score,cvss_vector,vendor,name,version
15,10.4.23.176,80,6,Apache HTTPD: DoS for HTTP/2 connections by continuous SETTINGS (CVE-2018-11763),56266,apache-httpd-cve-2018-11763,<BID:105414><CVE:CVE-2018-11763><REDHAT:RHSA-2018:3558><REDHAT:RHSA-2019:0366><REDHAT:RHSA-2019:0367><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,4,2,5.9,AV:N/AC:M/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: DoS for HTTP/2 connections by crafted requests (CVE-2018-1333),71089,apache-httpd-cve-2018-1333,<CVE:CVE-2018-1333><REDHAT:RHSA-2018:3558><REDHAT:RHSA-2019:0366><REDHAT:RHSA-2019:0367><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,5,2,7.5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: DoS for HTTP/2 connections via slow request bodies (CVE-2018-17189),117923,apache-httpd-cve-2018-17189,<BID:106685><CVE:CVE-2018-17189><DEBIAN:DSA-4422><REDHAT:RHSA-2019:3932><REDHAT:RHSA-2019:3933><REDHAT:RHSA-2019:3935><REDHAT:RHSA-2019:4126><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,5,2,5.3,AV:N/AC:L/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: DoS vulnerability in mod_auth_digest (CVE-2016-2161),18500,apache-httpd-cve-2016-2161,<BID:95076><CVE:CVE-2016-2161><DEBIAN:DSA-3796><DISA_SEVERITY:Category I><IAVM:2017-A-0010><REDHAT:RHSA-2017:0906><REDHAT:RHSA-2017:1161><REDHAT:RHSA-2017:1413><REDHAT:RHSA-2017:1414><REDHAT:RHSA-2017:1415><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,5,2,7.5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: HTTP/2 CONTINUATION denial of service (CVE-2016-8740),124323,apache-httpd-cve-2016-8740,<BID:94650><CVE:CVE-2016-8740><DISA_SEVERITY:Category I><IAVM:2017-A-0010><REDHAT:RHSA-2017:1161><REDHAT:RHSA-2017:1413><REDHAT:RHSA-2017:1414><REDHAT:RHSA-2017:1415><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,5,2,7.5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,"Apache HTTPD: HTTP_PROXY environment variable ""httpoxy"" mitigation (CVE-2016-5387)",75628,apache-httpd-cve-2016-5387,<BID:91816><CERT-VN:797896><CVE:CVE-2016-5387><DEBIAN:DSA-3623><DISA_SEVERITY:Category I><IAVM:2016-B-0160><IAVM:2017-A-0010><REDHAT:RHSA-2016:1420><REDHAT:RHSA-2016:1421><REDHAT:RHSA-2016:1422><REDHAT:RHSA-2016:1624><REDHAT:RHSA-2016:1625><REDHAT:RHSA-2016:1635><REDHAT:RHSA-2016:1636><REDHAT:RHSA-2016:1648><REDHAT:RHSA-2016:1649><REDHAT:RHSA-2016:1650><REDHAT:RHSA-2016:1851><URL:http://httpd.apache.org/security/vulnerabilities_22.html><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,5,3,8.1,AV:N/AC:H/Au:N/C:P/I:P/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: Limited cross-site scripting in mod_proxy error page (CVE-2019-10092),146406,apache-httpd-cve-2019-10092,<CVE:CVE-2019-10092><REDHAT:RHSA-2019:4126><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,4,3,6.1,AV:N/AC:M/Au:N/C:N/I:P/A:N,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: Out of bound write in mod_authnz_ldap when using too small Accept-Language values (CVE-2017-15710),17736,apache-httpd-cve-2017-15710,<BID:103512><CVE:CVE-2017-15710><DEBIAN:DSA-4164><REDHAT:RHSA-2018:3558><REDHAT:RHSA-2019:0366><REDHAT:RHSA-2019:0367><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,5,2,7.5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: Padding Oracle in Apache mod_session_crypto (CVE-2016-0736),139285,apache-httpd-cve-2016-0736,<BID:95078><CVE:CVE-2016-0736><DEBIAN:DSA-3796><DISA_SEVERITY:Category I><IAVM:2017-A-0010><REDHAT:RHSA-2017:0906><REDHAT:RHSA-2017:1161><REDHAT:RHSA-2017:1413><REDHAT:RHSA-2017:1414><REDHAT:RHSA-2017:1415><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,5,3,7.5,AV:N/AC:L/Au:N/C:P/I:N/A:N,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: Possible out of bound access after failure in reading the HTTP request (CVE-2018-1301),62008,apache-httpd-cve-2018-1301,<BID:103515><CVE:CVE-2018-1301><DEBIAN:DSA-4164><REDHAT:RHSA-2018:3558><REDHAT:RHSA-2019:0366><REDHAT:RHSA-2019:0367><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,4,2,5.9,AV:N/AC:M/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: Possible out of bound read in mod_cache_socache (CVE-2018-1303),62040,apache-httpd-cve-2018-1303,<BID:103522><CVE:CVE-2018-1303><DEBIAN:DSA-4164><REDHAT:RHSA-2018:3558><REDHAT:RHSA-2019:0366><REDHAT:RHSA-2019:0367><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,5,2,7.5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: Possible write of after free on HTTP/2 stream shutdown (CVE-2018-1302),62041,apache-httpd-cve-2018-1302,<BID:103528><CVE:CVE-2018-1302><REDHAT:RHSA-2019:0366><REDHAT:RHSA-2019:0367><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,4,2,5.9,AV:N/AC:M/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: TLS/SSL X.509 client certificate auth bypass with HTTP/2 (CVE-2016-4979),61909,apache-httpd-cve-2016-4979,<BID:91566><CVE:CVE-2016-4979><REDHAT:RHSA-2016:1420><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,5,3,7.5,AV:N/AC:L/Au:N/C:N/I:P/A:N,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: Tampering of mod_session data for CGI applications (CVE-2018-1283),62534,apache-httpd-cve-2018-1283,<BID:103520><CVE:CVE-2018-1283><DEBIAN:DSA-4164><REDHAT:RHSA-2018:3558><REDHAT:RHSA-2019:0366><REDHAT:RHSA-2019:0367><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,4,2,5.3,AV:N/AC:M/Au:S/C:N/I:P/A:N,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: Uninitialized memory reflection in mod_auth_digest (CVE-2017-9788),23992,apache-httpd-cve-2017-9788,<BID:99569><CVE:CVE-2017-9788><DEBIAN:DSA-3913><REDHAT:RHSA-2017:2478><REDHAT:RHSA-2017:2479><REDHAT:RHSA-2017:2483><REDHAT:RHSA-2017:2708><REDHAT:RHSA-2017:2709><REDHAT:RHSA-2017:2710><REDHAT:RHSA-2017:3113><REDHAT:RHSA-2017:3114><REDHAT:RHSA-2017:3193><REDHAT:RHSA-2017:3194><REDHAT:RHSA-2017:3195><REDHAT:RHSA-2017:3239><REDHAT:RHSA-2017:3240><URL:http://httpd.apache.org/security/vulnerabilities_22.html><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,6,4,9.1,AV:N/AC:L/Au:N/C:P/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,"Apache HTTPD: Use-after-free when using <Limit > with an unrecognized method in .htaccess (""OptionsBleed"") (CVE-2017-9798)",23975,apache-httpd-cve-2017-9798,<BID:100872><BID:105598><CVE:CVE-2017-9798><DEBIAN:DSA-3980><REDHAT:RHSA-2017:2882><REDHAT:RHSA-2017:2972><REDHAT:RHSA-2017:3018><REDHAT:RHSA-2017:3113><REDHAT:RHSA-2017:3114><REDHAT:RHSA-2017:3193><REDHAT:RHSA-2017:3194><REDHAT:RHSA-2017:3195><REDHAT:RHSA-2017:3239><REDHAT:RHSA-2017:3240><REDHAT:RHSA-2017:3475><REDHAT:RHSA-2017:3476><REDHAT:RHSA-2017:3477><URL:http://httpd.apache.org/security/vulnerabilities_22.html><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,5,3,7.5,AV:N/AC:L/Au:N/C:P/I:N/A:N,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: Weak Digest auth nonce generation in mod_auth_digest (CVE-2018-1312),62050,apache-httpd-cve-2018-1312,<BID:103524><CVE:CVE-2018-1312><DEBIAN:DSA-4164><REDHAT:RHSA-2018:3558><REDHAT:RHSA-2019:0366><REDHAT:RHSA-2019:0367><REDHAT:RHSA-2019:1898><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,7,4,9.8,AV:N/AC:M/Au:N/C:P/I:P/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: ap_get_basic_auth_pw() Authentication Bypass (CVE-2017-3167),69497,apache-httpd-cve-2017-3167,<BID:99135><CVE:CVE-2017-3167><DEBIAN:DSA-3896><REDHAT:RHSA-2017:2478><REDHAT:RHSA-2017:2479><REDHAT:RHSA-2017:2483><REDHAT:RHSA-2017:3193><REDHAT:RHSA-2017:3194><REDHAT:RHSA-2017:3195><REDHAT:RHSA-2017:3475><REDHAT:RHSA-2017:3476><REDHAT:RHSA-2017:3477><URL:http://httpd.apache.org/security/vulnerabilities_22.html><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,8,5,9.8,AV:N/AC:L/Au:N/C:P/I:P/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: mod_auth_digest access control bypass (CVE-2019-0217),85346,apache-httpd-cve-2019-0217,<BID:107668><CVE:CVE-2019-0217><DEBIAN:DSA-4422><REDHAT:RHSA-2019:2343><REDHAT:RHSA-2019:3436><REDHAT:RHSA-2019:3932><REDHAT:RHSA-2019:3933><REDHAT:RHSA-2019:3935><REDHAT:RHSA-2019:4126><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,6,4,7.5,AV:N/AC:M/Au:S/C:P/I:P/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,"Apache HTTPD: mod_http2, read-after-free in h2 connection shutdown (CVE-2019-10082)",146407,apache-httpd-cve-2019-10082,<CVE:CVE-2019-10082><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,6,4,9.1,AV:N/AC:L/Au:N/C:P/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,"Apache HTTPD: mod_http2, read-after-free on a string compare (CVE-2019-0196)",75627,apache-httpd-cve-2019-0196,<BID:107669><CVE:CVE-2019-0196><DEBIAN:DSA-4422><REDHAT:RHSA-2019:3932><REDHAT:RHSA-2019:3933><REDHAT:RHSA-2019:3935><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,5,2,5.3,AV:N/AC:L/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: mod_http2: denial of service by thread starvation (CVE-2016-1546),5677,apache-httpd-cve-2016-1546,<BID:92331><CVE:CVE-2016-1546><REDHAT:RHSA-2017:1161><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,4,2,5.9,AV:N/AC:M/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: mod_mime Buffer Overread (CVE-2017-7679),138515,apache-httpd-cve-2017-7679,<BID:99170><CVE:CVE-2017-7679><DEBIAN:DSA-3896><REDHAT:RHSA-2017:2478><REDHAT:RHSA-2017:2479><REDHAT:RHSA-2017:2483><REDHAT:RHSA-2017:3193><REDHAT:RHSA-2017:3194><REDHAT:RHSA-2017:3195><REDHAT:RHSA-2017:3475><REDHAT:RHSA-2017:3476><REDHAT:RHSA-2017:3477><URL:http://httpd.apache.org/security/vulnerabilities_22.html><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,8,5,9.8,AV:N/AC:L/Au:N/C:P/I:P/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: mod_proxy_ftp use of uninitialized value (CVE-2020-1934),161179,apache-httpd-cve-2020-1934,<CVE:CVE-2020-1934><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,5,3,5.3,AV:N/AC:L/Au:N/C:P/I:N/A:N,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: mod_rewrite CWE-601 open redirect (CVE-2020-1927),161180,apache-httpd-cve-2020-1927,<CVE:CVE-2020-1927><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,6,3,6.1,AV:N/AC:M/Au:N/C:P/I:P/A:N,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: mod_rewrite potential open redirect (CVE-2019-10098),146405,apache-httpd-cve-2019-10098,<CVE:CVE-2019-10098><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,6,3,6.1,AV:N/AC:M/Au:N/C:P/I:P/A:N,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: mod_session_cookie does not respect expiry time (CVE-2018-17199),117941,apache-httpd-cve-2018-17199,<BID:106742><CVE:CVE-2018-17199><DEBIAN:DSA-4422><REDHAT:RHSA-2019:3932><REDHAT:RHSA-2019:3933><REDHAT:RHSA-2019:3935><REDHAT:RHSA-2019:4126><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,5,3,7.5,AV:N/AC:L/Au:N/C:N/I:P/A:N,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: mod_ssl Null Pointer Dereference (CVE-2017-3169),69500,apache-httpd-cve-2017-3169,<BID:99134><CVE:CVE-2017-3169><DEBIAN:DSA-3896><REDHAT:RHSA-2017:2478><REDHAT:RHSA-2017:2479><REDHAT:RHSA-2017:2483><REDHAT:RHSA-2017:3193><REDHAT:RHSA-2017:3194><REDHAT:RHSA-2017:3195><REDHAT:RHSA-2017:3475><REDHAT:RHSA-2017:3476><REDHAT:RHSA-2017:3477><URL:http://httpd.apache.org/security/vulnerabilities_22.html><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,8,5,9.8,AV:N/AC:L/Au:N/C:P/I:P/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,Apache HTTPD: mod_userdir CRLF injection (CVE-2016-4975),61911,apache-httpd-cve-2016-4975,<BID:105093><CVE:CVE-2016-4975><URL:http://httpd.apache.org/security/vulnerabilities_22.html><URL:http://httpd.apache.org/security/vulnerabilities_24.html>,4,3,6.1,AV:N/AC:M/Au:N/C:N/I:P/A:N,Ubuntu,Linux,16.04
15,10.4.23.176,-1,-1,CIFS NULL Session Permitted,94450,cifs-nt-0001,<CVE:CVE-1999-0519><URL:http://www.hsc.fr/ressources/presentations/null_sessions/>,8,5,7.5,AV:N/AC:L/Au:N/C:P/I:P/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,53,17,DNS Traffic Amplification,10908,dns-amplification,<CERT:TA13-088A><CERT:TA14-017A>,1,1,0.0,AV:N/AC:L/Au:N/C:N/I:N/A:N,Ubuntu,Linux,16.04
15,10.4.23.176,53,6,DNS server allows cache snooping,37035,dns-allows-cache-snooping,<URL:http://cs.unc.edu/~fabian/course_papers/cache_snooping.pdf>,5,3,5.0,AV:N/AC:L/Au:N/C:P/I:N/A:N,Ubuntu,Linux,16.04
15,10.4.23.176,53,17,DNS server allows cache snooping,37035,dns-allows-cache-snooping,<URL:http://cs.unc.edu/~fabian/course_papers/cache_snooping.pdf>,5,3,5.0,AV:N/AC:L/Au:N/C:P/I:N/A:N,Ubuntu,Linux,16.04
15,10.4.23.176,80,6,HTTP OPTIONS Method Enabled,90845,http-options-method-enabled,<URL:https://www.owasp.org/index.php/Test_HTTP_Methods_(OTG-CONFIG-006)>,3,2,2.6,AV:N/AC:H/Au:N/C:P/I:N/A:N,Ubuntu,Linux,16.04
15,10.4.23.176,-1,-1,ICMP timestamp response,39225,generic-icmp-timestamp,<CVE:CVE-1999-0524><OSVDB:95><XF:306><XF:322>,1,1,0.0,AV:L/AC:L/Au:N/C:N/I:N/A:N,Ubuntu,Linux,16.04
15,10.4.23.176,53,6,ISC BIND: A malformed response to an ANY query can cause an assertion failure during recursion (CVE-2016-9131),125142,dns-bind-cve-2016-9131,<BID:95386><CVE:CVE-2016-9131><DEBIAN:DSA-3758><REDHAT:RHSA-2017:0062><REDHAT:RHSA-2017:1583><URL:https://kb.isc.org/article/AA-01439/0><URL:https://kb.isc.org/docs/aa-01439>,5,2,7.5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,53,17,ISC BIND: A malformed response to an ANY query can cause an assertion failure during recursion (CVE-2016-9131),125142,dns-bind-cve-2016-9131,<BID:95386><CVE:CVE-2016-9131><DEBIAN:DSA-3758><REDHAT:RHSA-2017:0062><REDHAT:RHSA-2017:1583><URL:https://kb.isc.org/article/AA-01439/0><URL:https://kb.isc.org/docs/aa-01439>,5,2,7.5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,53,6,ISC BIND: A problem handling responses containing a DNAME answer can lead to an assertion failure (CVE-2016-8864),140209,dns-bind-cve-2016-8864,<BID:94067><CVE:CVE-2016-8864><DEBIAN:DSA-3703><REDHAT:RHSA-2016:2141><REDHAT:RHSA-2016:2142><REDHAT:RHSA-2016:2615><REDHAT:RHSA-2016:2871><REDHAT:RHSA-2017:1583><URL:https://kb.isc.org/article/AA-01434/0><URL:https://kb.isc.org/docs/aa-01434>,5,2,7.5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,53,17,ISC BIND: A problem handling responses containing a DNAME answer can lead to an assertion failure (CVE-2016-8864),140209,dns-bind-cve-2016-8864,<BID:94067><CVE:CVE-2016-8864><DEBIAN:DSA-3703><REDHAT:RHSA-2016:2141><REDHAT:RHSA-2016:2142><REDHAT:RHSA-2016:2615><REDHAT:RHSA-2016:2871><REDHAT:RHSA-2017:1583><URL:https://kb.isc.org/article/AA-01434/0><URL:https://kb.isc.org/docs/aa-01434>,5,2,7.5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,53,6,ISC BIND: A query name which is too long can cause a segmentation fault in lwresd (CVE-2016-2775),3784,dns-bind-cve-2016-2775,<BID:92037><CVE:CVE-2016-2775><DISA_SEVERITY:Category I><IAVM:2017-A-0004><REDHAT:RHBA-2017:0651><REDHAT:RHBA-2017:1767><REDHAT:RHSA-2017:2533><URL:https://kb.isc.org/article/AA-01393/0>,4,2,5.9,AV:N/AC:M/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,53,17,ISC BIND: A query name which is too long can cause a segmentation fault in lwresd (CVE-2016-2775),3784,dns-bind-cve-2016-2775,<BID:92037><CVE:CVE-2016-2775><DISA_SEVERITY:Category I><IAVM:2017-A-0004><REDHAT:RHBA-2017:0651><REDHAT:RHBA-2017:1767><REDHAT:RHSA-2017:2533><URL:https://kb.isc.org/article/AA-01393/0>,4,2,5.9,AV:N/AC:M/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,53,6,ISC BIND: A rarely-used feature in BIND has a flaw which can cause named to exit with an INSIST assertion failure. (CVE-2018-5740),124192,dns-bind-cve-2018-5740,<BID:105055><CVE:CVE-2018-5740><REDHAT:RHSA-2018:2570><REDHAT:RHSA-2018:2571><URL:https://kb.isc.org/article/AA-01639/0><URL:https://kb.isc.org/docs/aa-01639>,5,2,7.5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,53,17,ISC BIND: A rarely-used feature in BIND has a flaw which can cause named to exit with an INSIST assertion failure. (CVE-2018-5740),124192,dns-bind-cve-2018-5740,<BID:105055><CVE:CVE-2018-5740><REDHAT:RHSA-2018:2570><REDHAT:RHSA-2018:2571><URL:https://kb.isc.org/article/AA-01639/0><URL:https://kb.isc.org/docs/aa-01639>,5,2,7.5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,53,6,ISC BIND: A specially crafted packet can cause named to leak memory (CVE-2018-5744),124188,dns-bind-cve-2018-5744,<CVE:CVE-2018-5744><URL:https://kb.isc.org/docs/cve-2018-5744>,5,2,7.5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,53,17,ISC BIND: A specially crafted packet can cause named to leak memory (CVE-2018-5744),124188,dns-bind-cve-2018-5744,<CVE:CVE-2018-5744><URL:https://kb.isc.org/docs/cve-2018-5744>,5,2,7.5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,53,6,ISC BIND: An assertion failure can occur if a trust anchor rolls over to an unsupported key algorithm when using managed-keys (CVE-2018-5745),124187,dns-bind-cve-2018-5745,<CVE:CVE-2018-5745><REDHAT:RHSA-2019:3552><URL:https://kb.isc.org/docs/cve-2018-5745>,4,2,4.9,AV:N/AC:M/Au:S/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,53,17,ISC BIND: An assertion failure can occur if a trust anchor rolls over to an unsupported key algorithm when using managed-keys (CVE-2018-5745),124187,dns-bind-cve-2018-5745,<CVE:CVE-2018-5745><REDHAT:RHSA-2019:3552><URL:https://kb.isc.org/docs/cve-2018-5745>,4,2,4.9,AV:N/AC:M/Au:S/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,53,6,"ISC BIND: An error handling synthesized records could cause an assertion failure when using DNS64 with ""break-dnssec yes;"" (CVE-2017-3136)",48033,dns-bind-cve-2017-3136,<BID:97653><CVE:CVE-2017-3136><DEBIAN:DSA-3854><REDHAT:RHSA-2017:1095><REDHAT:RHSA-2017:1105><URL:https://kb.isc.org/article/AA-01465/0><URL:https://kb.isc.org/docs/aa-01465>,4,2,5.9,AV:N/AC:M/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,53,17,"ISC BIND: An error handling synthesized records could cause an assertion failure when using DNS64 with ""break-dnssec yes;"" (CVE-2017-3136)",48033,dns-bind-cve-2017-3136,<BID:97653><CVE:CVE-2017-3136><DEBIAN:DSA-3854><REDHAT:RHSA-2017:1095><REDHAT:RHSA-2017:1105><URL:https://kb.isc.org/article/AA-01465/0><URL:https://kb.isc.org/docs/aa-01465>,4,2,5.9,AV:N/AC:M/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,53,6,ISC BIND: An error in TSIG authentication can permit unauthorized dynamic updates (CVE-2017-3143),48046,dns-bind-cve-2017-3143,<BID:99337><CVE:CVE-2017-3143><DEBIAN:DSA-3904><REDHAT:RHSA-2017:1679><REDHAT:RHSA-2017:1680><URL:https://kb.isc.org/article/AA-01503/0><URL:https://kb.isc.org/docs/aa-01503>,4,3,5.9,AV:N/AC:M/Au:N/C:N/I:P/A:N,Ubuntu,Linux,16.04
15,10.4.23.176,53,17,ISC BIND: An error in TSIG authentication can permit unauthorized dynamic updates (CVE-2017-3143),48046,dns-bind-cve-2017-3143,<BID:99337><CVE:CVE-2017-3143><DEBIAN:DSA-3904><REDHAT:RHSA-2017:1679><REDHAT:RHSA-2017:1680><URL:https://kb.isc.org/article/AA-01503/0><URL:https://kb.isc.org/docs/aa-01503>,4,3,5.9,AV:N/AC:M/Au:N/C:N/I:P/A:N,Ubuntu,Linux,16.04
15,10.4.23.176,53,6,ISC BIND: An error in TSIG authentication can permit unauthorized zone transfers (CVE-2017-3142),48044,dns-bind-cve-2017-3142,<BID:99339><CVE:CVE-2017-3142><DEBIAN:DSA-3904><REDHAT:RHSA-2017:1679><REDHAT:RHSA-2017:1680><URL:https://kb.isc.org/article/AA-01504/0><URL:https://kb.isc.org/docs/aa-01504>,4,3,3.7,AV:N/AC:M/Au:N/C:P/I:N/A:N,Ubuntu,Linux,16.04
15,10.4.23.176,53,17,ISC BIND: An error in TSIG authentication can permit unauthorized zone transfers (CVE-2017-3142),48044,dns-bind-cve-2017-3142,<BID:99339><CVE:CVE-2017-3142><DEBIAN:DSA-3904><REDHAT:RHSA-2017:1679><REDHAT:RHSA-2017:1680><URL:https://kb.isc.org/article/AA-01504/0><URL:https://kb.isc.org/docs/aa-01504>,4,3,3.7,AV:N/AC:M/Au:N/C:P/I:N/A:N,Ubuntu,Linux,16.04
15,10.4.23.176,53,6,ISC BIND: An unusually-formed DS record response could cause an assertion failure (CVE-2016-9444),118206,dns-bind-cve-2016-9444,<BID:95393><CVE:CVE-2016-9444><DEBIAN:DSA-3758><REDHAT:RHSA-2017:0062><REDHAT:RHSA-2017:1583><URL:https://kb.isc.org/article/AA-01441/0><URL:https://kb.isc.org/docs/aa-01441>,5,2,7.5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,53,17,ISC BIND: An unusually-formed DS record response could cause an assertion failure (CVE-2016-9444),118206,dns-bind-cve-2016-9444,<BID:95393><CVE:CVE-2016-9444><DEBIAN:DSA-3758><REDHAT:RHSA-2017:0062><REDHAT:RHSA-2017:1583><URL:https://kb.isc.org/article/AA-01441/0><URL:https://kb.isc.org/docs/aa-01441>,5,2,7.5,AV:N/AC:L/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
15,10.4.23.176,53,6,ISC BIND: Assertion Failure in buffer.c While Building Responses to a Specifically Constructed Request (CVE-2016-2776),3785,dns-bind-cve-2016-2776,<BID:93188><CVE:CVE-2016-2776><DISA_SEVERITY:Category I><IAVM:2017-A-0004><REDHAT:RHSA-2016:1944><REDHAT:RHSA-2016:1945><REDHAT:RHSA-2016:2099><URL:https://kb.isc.org/article/AA-01419/0>,8,2,7.5,AV:N/AC:L/Au:N/C:N/I:N/A:C,Ubuntu,Linux,16.04
15,10.4.23.176,53,17,ISC BIND: Assertion Failure in buffer.c While Building Responses to a Specifically Constructed Request (CVE-2016-2776),3785,dns-bind-cve-2016-2776,<BID:93188><CVE:CVE-2016-2776><DISA_SEVERITY:Category I><IAVM:2017-A-0004><REDHAT:RHSA-2016:1944><REDHAT:RHSA-2016:1945><REDHAT:RHSA-2016:2099><URL:https://kb.isc.org/article/AA-01419/0>,8,2,7.5,AV:N/AC:L/Au:N/C:N/I:N/A:C,Ubuntu,Linux,16.04
15,10.4.23.176,53,6,ISC BIND: Combination of DNS64 and RPZ Can Lead to Crash (CVE-2017-3135),48030,dns-bind-cve-2017-3135,<BID:96150><CVE:CVE-2017-3135><DEBIAN:DSA-3795><DISA_SEVERITY:Category I><IAVM:2017-A-0043><REDHAT:RHSA-2017:0276><URL:https://kb.isc.org/article/AA-01453/0><URL:https://kb.isc.org/docs/aa-01453>,4,2,5.9,AV:N/AC:M/Au:N/C:N/I:N/A:P,Ubuntu,Linux,16.04
